symbol,ftd_date,round,entry_bar,exit_bar,hold,entry_price,exit_price,return_pct,exit_reason
XOM,2021-08-24,3,63,66,3,53.01072311401367,51.42040142059326,-3.0000000000000067,SL
XOM,2021-08-24,4,103,104,1,63.145774841308594,61.251401596069336,-3.0000000000000004,SL
XOM,2023-03-21,0,0,2,2,96.64710235595703,93.74768928527831,-3.000000000000008,SL
XOM,2023-03-21,1,8,14,6,99.01271057128906,104.1502456665039,5.188763205826814,white_bar
XOM,2023-03-21,2,22,27,5,104.74617004394531,106.84994506835938,2.00845054624092,white_bar
XOM,2023-03-21,3,34,36,2,98.54319763183594,95.58690170288085,-3.000000000000008,SL
XOM,2023-03-21,4,45,48,3,97.98664093017578,95.0470417022705,-3.000000000000003,SL
XOM,2023-07-12,0,0,2,2,96.9848403930664,94.07529518127441,-3.0000000000000013,SL
XOM,2023-07-12,1,33,55,22,100.2314682006836,109.69819641113281,9.44486634825594,white_bar
XOM,2023-07-12,2,62,64,2,101.84751892089844,98.79209335327148,-3.0000000000000018,SL
XOM,2023-07-12,3,101,103,2,94.91197967529297,92.06462028503418,-2.9999999999999987,SL
XOM,2023-10-16,0,0,8,8,100.95685577392578,97.92815010070801,-2.9999999999999982,SL
XOM,2023-10-16,1,34,36,2,94.91197967529297,92.06462028503418,-2.9999999999999987,SL
XOM,2023-12-15,0,0,18,18,93.4942855834961,92.61400604248047,-0.9415329883765802,white_bar
XOM,2023-12-15,1,34,51,17,94.74520874023438,98.98314666748047,4.472983893956441,white_bar
XOM,2023-12-15,2,85,90,5,112.11356353759766,108.75015663146972,-3.0000000000000044,SL
XOM,2023-12-15,3,98,112,14,108.62521362304688,107.13162231445312,-1.3749950483658764,white_bar
XOM,2024-06-21,0,0,18,18,104.4257583618164,112.00596618652344,7.258944482301942,white_bar
XOM,2024-06-21,1,30,35,5,108.20643615722656,112.19451141357422,3.685617416096106,white_bar
XOM,2024-06-21,2,71,89,18,115.49279022216797,112.02800651550292,-3.0000000000000053,SL
XOM,2024-06-21,3,116,119,3,109.98346710205078,107.9616470336914,-1.8382945379266695,cycle_end
XOM,2025-03-10,0,0,2,2,108.08623504638672,104.84364799499511,-3.0000000000000075,SL
XOM,2025-03-10,1,15,18,3,114.9793930053711,111.53001121520995,-3.0000000000000067,SL
CVX,2014-10-20,0,0,11,11,68.2235336303711,70.59780883789062,3.480141061562626,white_bar
CVX,2014-10-20,1,20,28,8,71.48716735839844,69.34255233764648,-3.000000000000005,SL
CVX,2014-10-20,2,44,52,8,69.18971252441406,67.11402114868164,-2.999999999999995,SL
CVX,2014-12-03,0,0,3,3,70.2272720336914,68.12045387268066,-3.0000000000000115,SL
CVX,2014-12-03,1,13,21,8,69.18971252441406,67.11402114868164,-2.999999999999995,SL
CVX,2015-08-27,0,0,7,7,49.520233154296875,49.00998306274414,-1.0303870944284113,white_bar
CVX,2015-08-27,1,30,37,7,57.12942886352539,57.397300720214844,0.46888593500446746,white_bar
CVX,2015-08-27,2,87,90,3,58.07893753051758,56.33656940460205,-2.9999999999999973,SL
CVX,2015-08-27,3,101,102,1,53.93413162231445,52.31610767364502,-2.999999999999997,SL
CVX,2017-06-12,0,0,7,7,74.3028564453125,72.07377075195312,-3.0000000000000067,SL
CVX,2017-06-12,1,14,27,13,71.75135803222656,71.95768737792969,0.28756158958058153,white_bar
CVX,2017-06-12,2,36,41,5,75.96715545654297,76.26289367675781,0.38929747788703356,white_bar
CVX,2017-06-12,3,48,59,11,73.96575164794922,76.02190399169922,2.779870815802098,white_bar
CVX,2017-06-12,4,76,88,12,81.7041244506836,83.44766235351562,2.133965591766945,white_bar
CVX,2017-06-12,5,104,113,9,81.44011688232422,80.43563842773438,-1.2333951534490688,white_bar
CVX,2017-11-01,0,0,8,8,80.50930786132812,81.43317413330078,1.147527281645439,white_bar
CVX,2017-11-01,1,13,21,8,80.43563842773438,83.79412078857422,4.175366077136564,white_bar
CVX,2017-11-01,2,39,63,24,88.05007934570312,85.40857696533203,-3.0,SL
CVX,2017-11-01,3,73,85,12,79.40936279296875,80.6131591796875,1.5159375977581064,white_bar
CVX,2017-11-01,4,92,102,10,81.71785736083984,79.26632164001465,-2.999999999999995,SL
CVX,2017-11-01,5,107,112,5,82.12855529785156,85.47093963623047,4.069698202114047,white_bar
CVX,2018-04-05,0,0,1,1,83.05622100830078,80.56453437805176,-2.9999999999999964,SL
CVX,2018-04-05,1,7,27,20,85.47093963623047,92.33269500732422,8.028173552669246,white_bar
CVX,2018-04-05,2,35,36,1,90.43777465820312,87.72464141845703,-3.000000000000006,SL
CVX,2018-04-05,3,42,53,11,87.66626739501953,89.49488830566406,2.085888865787867,white_bar
CVX,2018-04-05,4,66,67,1,91.13778686523438,88.40365325927735,-2.999999999999995,SL
CVX,2018-04-05,5,82,89,7,89.56632995605469,86.87934005737304,-3.000000000000005,SL
CVX,2020-03-04,0,0,1,1,75.53714752197266,73.27103309631347,-3.0000000000000036,SL
CVX,2020-03-04,1,33,38,5,62.58856201171875,68.92870330810547,10.129872124557878,white_bar
CVX,2020-03-04,2,49,50,1,68.00106048583984,65.96102867126464,-3.000000000000008,SL
CVX,2020-03-04,3,57,60,3,72.57769775390625,70.40036682128905,-3.000000000000011,SL
CVX,2020-08-05,0,0,19,19,67.83252716064453,65.7975513458252,-2.9999999999999956,SL
CVX,2020-08-05,1,35,41,6,56.65814208984375,54.95839782714844,-2.9999999999999987,SL
CVX,2021-07-22,0,0,18,18,81.22810363769531,82.798095703125,1.9328188091554872,white_bar
CVX,2021-07-22,1,48,66,18,86.08036804199219,94.84416198730469,10.18094386055285,white_bar
CVX,2021-07-22,2,71,79,8,95.41065216064453,95.10242462158203,-0.3230535921120548,white_bar
CVX,2021-07-22,3,84,95,11,96.44596862792969,97.92066955566406,1.5290436175963895,white_bar
CVX,2021-07-22,4,101,105,4,97.93753814697266,94.99941200256347,-3.000000000000002,SL
CVX,2021-07-22,5,111,119,8,99.3953857421875,105.42904663085938,6.070363169898077,cycle_end
CVX,2023-03-21,0,0,2,2,140.31451416015625,136.10507873535155,-3.0000000000000058,SL
CVX,2023-03-21,1,9,14,5,149.6858367919922,149.0428924560547,-0.4295291723765116,white_bar
CVX,2024-06-21,0,0,10,10,143.86874389648438,142.9886016845703,-0.61176749589705,white_bar
CVX,2024-06-21,1,15,25,10,146.42593383789062,145.09178161621094,-0.911144758794394,white_bar
CVX,2025-03-10,0,0,2,2,150.78440856933594,146.26087631225585,-3.000000000000009,SL
CVX,2025-03-10,1,35,36,1,133.3011932373047,129.30215744018554,-3.000000000000006,SL
CVX,2025-12-11,0,0,8,8,149.2598876953125,149.05191040039062,-0.1393390402024311,white_bar
CVX,2025-12-11,1,23,38,15,164.55030822753906,179.10789489746094,8.846891158533559,white_bar
CVX,2025-12-11,2,50,81,31,184.22000122070312,188.5500030517578,2.3504515266326416,white_bar
